ID,labels
Ta_OLI_3807,Not_offensive
Ta_OLI_3808,Not_offensive
Ta_OLI_3809,Not_offensive
Ta_OLI_3810,Not_offensive
Ta_OLI_3811,Not_offensive
Ta_OLI_3812,Not_offensive
Ta_OLI_3813,Not_offensive
Ta_OLI_3814,Not_offensive
Ta_OLI_3815,Not_offensive
Ta_OLI_3816,Not_offensive
Ta_OLI_3817,Not_offensive
Ta_OLI_3818,Not_offensive
Ta_OLI_3819,not-Tamil
Ta_OLI_3820,Not_offensive
Ta_OLI_3821,Not_offensive
Ta_OLI_3822,Not_offensive
Ta_OLI_3823,Not_offensive
Ta_OLI_3824,Not_offensive
Ta_OLI_3825,Not_offensive
Ta_OLI_3826,Not_offensive
Ta_OLI_3827,Offensive_Targeted_Insult_Group
Ta_OLI_3828,Not_offensive
Ta_OLI_3829,Offensive_Targeted_Insult_Individual
Ta_OLI_3830,Not_offensive
Ta_OLI_3831,Not_offensive
Ta_OLI_3832,Not_offensive
Ta_OLI_3833,Not_offensive
Ta_OLI_3834,Not_offensive
Ta_OLI_3835,Not_offensive
Ta_OLI_3836,Not_offensive
Ta_OLI_3837,Not_offensive
Ta_OLI_3838,Not_offensive
Ta_OLI_3839,Not_offensive
Ta_OLI_3840,Not_offensive
Ta_OLI_3841,Not_offensive
Ta_OLI_3842,Not_offensive
Ta_OLI_3843,Offensive_Untargetede
Ta_OLI_3844,Not_offensive
Ta_OLI_3845,not-Tamil
Ta_OLI_3846,Not_offensive
Ta_OLI_3847,Not_offensive
Ta_OLI_3848,Offensive_Untargetede
Ta_OLI_3849,Not_offensive
Ta_OLI_3850,Offensive_Untargetede
Ta_OLI_3851,Not_offensive
Ta_OLI_3852,Not_offensive
Ta_OLI_3853,Not_offensive
Ta_OLI_3854,Not_offensive
Ta_OLI_3855,Offensive_Untargetede
Ta_OLI_3856,Not_offensive
Ta_OLI_3857,Not_offensive
Ta_OLI_3858,Not_offensive
Ta_OLI_3859,Not_offensive
Ta_OLI_3860,Not_offensive
Ta_OLI_3861,Not_offensive
Ta_OLI_3862,Not_offensive
Ta_OLI_3863,Not_offensive
Ta_OLI_3864,Not_offensive
Ta_OLI_3865,Offensive_Targeted_Insult_Group
Ta_OLI_3866,Not_offensive
Ta_OLI_3867,Not_offensive
Ta_OLI_3868,Not_offensive
Ta_OLI_3869,Not_offensive
Ta_OLI_3870,Not_offensive
Ta_OLI_3871,Not_offensive
Ta_OLI_3872,Not_offensive
Ta_OLI_3873,Not_offensive
Ta_OLI_3874,Not_offensive
Ta_OLI_3875,Not_offensive
Ta_OLI_3876,Not_offensive
Ta_OLI_3877,Not_offensive
Ta_OLI_3878,Not_offensive
Ta_OLI_3879,Not_offensive
Ta_OLI_3880,Not_offensive
Ta_OLI_3881,Not_offensive
Ta_OLI_3882,Not_offensive
Ta_OLI_3883,Not_offensive
Ta_OLI_3884,Offensive_Targeted_Insult_Group
Ta_OLI_3885,Not_offensive
Ta_OLI_3886,Not_offensive
Ta_OLI_3887,Not_offensive
Ta_OLI_3888,Not_offensive
Ta_OLI_3889,Not_offensive
Ta_OLI_3890,Not_offensive
Ta_OLI_3891,Not_offensive
Ta_OLI_3892,Not_offensive
Ta_OLI_3893,Not_offensive
Ta_OLI_3894,Not_offensive
Ta_OLI_3895,Not_offensive
Ta_OLI_3896,Not_offensive
Ta_OLI_3897,Not_offensive
Ta_OLI_3898,Not_offensive
Ta_OLI_3899,Not_offensive
Ta_OLI_3900,Not_offensive
Ta_OLI_3901,Not_offensive
Ta_OLI_3902,Not_offensive
Ta_OLI_3903,Offensive_Untargetede
Ta_OLI_3904,Not_offensive
Ta_OLI_3905,Not_offensive
Ta_OLI_3906,Not_offensive
Ta_OLI_3907,Not_offensive
Ta_OLI_3908,Not_offensive
Ta_OLI_3909,Offensive_Untargetede
Ta_OLI_3910,Not_offensive
Ta_OLI_3911,Not_offensive
Ta_OLI_3912,Not_offensive
Ta_OLI_3913,Not_offensive
Ta_OLI_3914,Not_offensive
Ta_OLI_3915,Not_offensive
Ta_OLI_3916,Not_offensive
Ta_OLI_3917,Not_offensive
Ta_OLI_3918,Not_offensive
Ta_OLI_3919,Not_offensive
Ta_OLI_3920,Not_offensive
Ta_OLI_3921,Not_offensive
Ta_OLI_3922,Offensive_Targeted_Insult_Group
Ta_OLI_3923,Not_offensive
Ta_OLI_3924,Not_offensive
Ta_OLI_3925,Not_offensive
Ta_OLI_3926,Not_offensive
Ta_OLI_3927,Not_offensive
Ta_OLI_3928,Not_offensive
Ta_OLI_3929,Not_offensive
Ta_OLI_3930,Not_offensive
Ta_OLI_3931,Not_offensive
Ta_OLI_3932,Not_offensive
Ta_OLI_3933,Not_offensive
Ta_OLI_3934,Not_offensive
Ta_OLI_3935,Not_offensive
Ta_OLI_3936,Not_offensive
Ta_OLI_3937,Not_offensive
Ta_OLI_3938,Offensive_Untargetede
Ta_OLI_3939,Not_offensive
Ta_OLI_3940,not-Tamil
Ta_OLI_3941,Not_offensive
Ta_OLI_3942,Not_offensive
Ta_OLI_3943,Not_offensive
Ta_OLI_3944,Not_offensive
Ta_OLI_3945,Not_offensive
Ta_OLI_3946,Not_offensive
Ta_OLI_3947,Not_offensive
Ta_OLI_3948,Not_offensive
Ta_OLI_3949,Not_offensive
Ta_OLI_3950,Not_offensive
Ta_OLI_3951,Not_offensive
Ta_OLI_3952,Not_offensive
Ta_OLI_3953,Not_offensive
Ta_OLI_3954,Not_offensive
Ta_OLI_3955,Not_offensive
Ta_OLI_3956,Not_offensive
Ta_OLI_3957,Not_offensive
Ta_OLI_3958,Not_offensive
Ta_OLI_3959,Not_offensive
Ta_OLI_3960,Not_offensive
Ta_OLI_3961,Not_offensive
Ta_OLI_3962,Not_offensive
Ta_OLI_3963,Not_offensive
Ta_OLI_3964,Not_offensive
Ta_OLI_3965,Not_offensive
Ta_OLI_3966,Not_offensive
Ta_OLI_3967,Not_offensive
Ta_OLI_3968,Not_offensive
Ta_OLI_3969,Not_offensive
Ta_OLI_3970,Not_offensive
Ta_OLI_3971,Not_offensive
Ta_OLI_3972,Not_offensive
Ta_OLI_3973,Not_offensive
Ta_OLI_3974,Not_offensive
Ta_OLI_3975,Not_offensive
Ta_OLI_3976,Not_offensive
Ta_OLI_3977,Not_offensive
Ta_OLI_3978,Not_offensive
Ta_OLI_3979,Not_offensive
Ta_OLI_3980,Not_offensive
Ta_OLI_3981,Not_offensive
Ta_OLI_3982,Not_offensive
Ta_OLI_3983,Not_offensive
Ta_OLI_3984,Not_offensive
Ta_OLI_3985,Not_offensive
Ta_OLI_3986,Not_offensive
Ta_OLI_3987,Not_offensive
Ta_OLI_3988,Not_offensive
Ta_OLI_3989,Offensive_Targeted_Insult_Individual
Ta_OLI_3990,Not_offensive
Ta_OLI_3991,Not_offensive
Ta_OLI_3992,Not_offensive
Ta_OLI_3993,Not_offensive
Ta_OLI_3994,Not_offensive
Ta_OLI_3995,Not_offensive
Ta_OLI_3996,Not_offensive
Ta_OLI_3997,Not_offensive
Ta_OLI_3998,Not_offensive
Ta_OLI_3999,Not_offensive
Ta_OLI_4000,Not_offensive
Ta_OLI_4001,Not_offensive
Ta_OLI_4002,Not_offensive
Ta_OLI_4003,Not_offensive
Ta_OLI_4004,Not_offensive
Ta_OLI_4005,Not_offensive
Ta_OLI_4006,Not_offensive
Ta_OLI_4007,Not_offensive
Ta_OLI_4008,Not_offensive
Ta_OLI_4009,Not_offensive
Ta_OLI_4010,Not_offensive
Ta_OLI_4011,Not_offensive
Ta_OLI_4012,Not_offensive
Ta_OLI_4013,Not_offensive
Ta_OLI_4014,Not_offensive
Ta_OLI_4015,not-Tamil
Ta_OLI_4016,Not_offensive
Ta_OLI_4017,Not_offensive
Ta_OLI_4018,Not_offensive
Ta_OLI_4019,Not_offensive
Ta_OLI_4020,Not_offensive
Ta_OLI_4021,Not_offensive
Ta_OLI_4022,Not_offensive
Ta_OLI_4023,Not_offensive
Ta_OLI_4024,Not_offensive
Ta_OLI_4025,Not_offensive
Ta_OLI_4026,Offensive_Targeted_Insult_Group
Ta_OLI_4027,Offensive_Targeted_Insult_Individual
Ta_OLI_4028,Not_offensive
Ta_OLI_4029,Not_offensive
Ta_OLI_4030,Not_offensive
Ta_OLI_4031,Not_offensive
Ta_OLI_4032,Not_offensive
Ta_OLI_4033,Not_offensive
Ta_OLI_4034,Not_offensive
Ta_OLI_4035,Not_offensive
Ta_OLI_4036,Not_offensive
Ta_OLI_4037,Not_offensive
Ta_OLI_4038,Not_offensive
Ta_OLI_4039,Not_offensive
Ta_OLI_4040,Not_offensive
Ta_OLI_4041,Not_offensive
Ta_OLI_4042,Not_offensive
Ta_OLI_4043,Not_offensive
Ta_OLI_4044,Not_offensive
Ta_OLI_4045,Not_offensive
Ta_OLI_4046,Not_offensive
Ta_OLI_4047,Not_offensive
Ta_OLI_4048,Not_offensive
Ta_OLI_4049,Not_offensive
Ta_OLI_4050,Not_offensive
Ta_OLI_4051,Not_offensive
Ta_OLI_4052,Not_offensive
Ta_OLI_4053,Offensive_Untargetede
Ta_OLI_4054,Not_offensive
Ta_OLI_4055,Not_offensive
Ta_OLI_4056,Not_offensive
Ta_OLI_4057,Not_offensive
Ta_OLI_4058,Not_offensive
Ta_OLI_4059,Not_offensive
Ta_OLI_4060,Not_offensive
Ta_OLI_4061,Not_offensive
Ta_OLI_4062,Not_offensive
Ta_OLI_4063,Not_offensive
Ta_OLI_4064,Not_offensive
Ta_OLI_4065,Not_offensive
Ta_OLI_4066,Not_offensive
Ta_OLI_4067,Not_offensive
Ta_OLI_4068,Not_offensive
Ta_OLI_4069,Offensive_Targeted_Insult_Individual
Ta_OLI_4070,Not_offensive
Ta_OLI_4071,Not_offensive
Ta_OLI_4072,Not_offensive
Ta_OLI_4073,Not_offensive
Ta_OLI_4074,Not_offensive
Ta_OLI_4075,Offensive_Untargetede
Ta_OLI_4076,Not_offensive
Ta_OLI_4077,Not_offensive
Ta_OLI_4078,Not_offensive
Ta_OLI_4079,Not_offensive
Ta_OLI_4080,Not_offensive
Ta_OLI_4081,Offensive_Targeted_Insult_Group
Ta_OLI_4082,Not_offensive
Ta_OLI_4083,Not_offensive
Ta_OLI_4084,Not_offensive
Ta_OLI_4085,Not_offensive
Ta_OLI_4086,Not_offensive
Ta_OLI_4087,Not_offensive
Ta_OLI_4088,Not_offensive
Ta_OLI_4089,Not_offensive
Ta_OLI_4090,Not_offensive
Ta_OLI_4091,Not_offensive
Ta_OLI_4092,Not_offensive
Ta_OLI_4093,Not_offensive
Ta_OLI_4094,Not_offensive
Ta_OLI_4095,Not_offensive
Ta_OLI_4096,Not_offensive
Ta_OLI_4097,Offensive_Targeted_Insult_Group
Ta_OLI_4098,Not_offensive
Ta_OLI_4099,Not_offensive
Ta_OLI_4100,Not_offensive
Ta_OLI_4101,not-Tamil
Ta_OLI_4102,Not_offensive
Ta_OLI_4103,Not_offensive
Ta_OLI_4104,Not_offensive
Ta_OLI_4105,Not_offensive
Ta_OLI_4106,Not_offensive
Ta_OLI_4107,Not_offensive
Ta_OLI_4108,Not_offensive
Ta_OLI_4109,Not_offensive
Ta_OLI_4110,Not_offensive
Ta_OLI_4111,Not_offensive
Ta_OLI_4112,Not_offensive
Ta_OLI_4113,Offensive_Targeted_Insult_Individual
Ta_OLI_4114,Not_offensive
Ta_OLI_4115,Not_offensive
Ta_OLI_4116,Not_offensive
Ta_OLI_4117,Not_offensive
Ta_OLI_4118,Offensive_Targeted_Insult_Individual
Ta_OLI_4119,Not_offensive
Ta_OLI_4120,Not_offensive
Ta_OLI_4121,Not_offensive
Ta_OLI_4122,Not_offensive
Ta_OLI_4123,not-Tamil
Ta_OLI_4124,Not_offensive
Ta_OLI_4125,Not_offensive
Ta_OLI_4126,not-Tamil
Ta_OLI_4127,Not_offensive
Ta_OLI_4128,Not_offensive
Ta_OLI_4129,Not_offensive
Ta_OLI_4130,Not_offensive
Ta_OLI_4131,Not_offensive
Ta_OLI_4132,Not_offensive
Ta_OLI_4133,Not_offensive
Ta_OLI_4134,Not_offensive
Ta_OLI_4135,Not_offensive
Ta_OLI_4136,Not_offensive
Ta_OLI_4137,Not_offensive
Ta_OLI_4138,Not_offensive
Ta_OLI_4139,Not_offensive
Ta_OLI_4140,Not_offensive
Ta_OLI_4141,Not_offensive
Ta_OLI_4142,Not_offensive
Ta_OLI_4143,Not_offensive
Ta_OLI_4144,Not_offensive
Ta_OLI_4145,Not_offensive
Ta_OLI_4146,Offensive_Untargetede
Ta_OLI_4147,Not_offensive
Ta_OLI_4148,Not_offensive
Ta_OLI_4149,Not_offensive
Ta_OLI_4150,Offensive_Untargetede
Ta_OLI_4151,Not_offensive
Ta_OLI_4152,Not_offensive
Ta_OLI_4153,Not_offensive
Ta_OLI_4154,Offensive_Untargetede
Ta_OLI_4155,Not_offensive
Ta_OLI_4156,Not_offensive
Ta_OLI_4157,Not_offensive
Ta_OLI_4158,Not_offensive
Ta_OLI_4159,Not_offensive
Ta_OLI_4160,Not_offensive
Ta_OLI_4161,Not_offensive
Ta_OLI_4162,Not_offensive
Ta_OLI_4163,Not_offensive
Ta_OLI_4164,Not_offensive
Ta_OLI_4165,Not_offensive
Ta_OLI_4166,Not_offensive
Ta_OLI_4167,Offensive_Untargetede
Ta_OLI_4168,Not_offensive
Ta_OLI_4169,Not_offensive
Ta_OLI_4170,Not_offensive
Ta_OLI_4171,Not_offensive
Ta_OLI_4172,Offensive_Untargetede
Ta_OLI_4173,Not_offensive
Ta_OLI_4174,Not_offensive
Ta_OLI_4175,Not_offensive
Ta_OLI_4176,Not_offensive
Ta_OLI_4177,Not_offensive
Ta_OLI_4178,Not_offensive
Ta_OLI_4179,Not_offensive
Ta_OLI_4180,Not_offensive
Ta_OLI_4181,Not_offensive
Ta_OLI_4182,Not_offensive
Ta_OLI_4183,Not_offensive
Ta_OLI_4184,Offensive_Targeted_Insult_Group
Ta_OLI_4185,Not_offensive
Ta_OLI_4186,Not_offensive
Ta_OLI_4187,Not_offensive
Ta_OLI_4188,Offensive_Targeted_Insult_Group
Ta_OLI_4189,Not_offensive
Ta_OLI_4190,Offensive_Untargetede
Ta_OLI_4191,Not_offensive
Ta_OLI_4192,Not_offensive
Ta_OLI_4193,Offensive_Targeted_Insult_Individual
Ta_OLI_4194,Not_offensive
Ta_OLI_4195,Not_offensive
Ta_OLI_4196,Not_offensive
Ta_OLI_4197,Offensive_Targeted_Insult_Individual
Ta_OLI_4198,not-Tamil
Ta_OLI_4199,Offensive_Untargetede
Ta_OLI_4200,Offensive_Targeted_Insult_Group
Ta_OLI_4201,Not_offensive
Ta_OLI_4202,Not_offensive
Ta_OLI_4203,Offensive_Targeted_Insult_Individual
Ta_OLI_4204,Not_offensive
Ta_OLI_4205,Not_offensive
Ta_OLI_4206,Not_offensive
Ta_OLI_4207,Offensive_Untargetede
Ta_OLI_4208,Not_offensive
Ta_OLI_4209,Not_offensive
Ta_OLI_4210,Not_offensive
Ta_OLI_4211,Not_offensive
Ta_OLI_4212,Not_offensive
Ta_OLI_4213,Offensive_Targeted_Insult_Individual
Ta_OLI_4214,Not_offensive
Ta_OLI_4215,Not_offensive
Ta_OLI_4216,Not_offensive
Ta_OLI_4217,Not_offensive
Ta_OLI_4218,Not_offensive
Ta_OLI_4219,Not_offensive
Ta_OLI_4220,Not_offensive
Ta_OLI_4221,Not_offensive
Ta_OLI_4222,Not_offensive
Ta_OLI_4223,Not_offensive
Ta_OLI_4224,Not_offensive
Ta_OLI_4225,Not_offensive
Ta_OLI_4226,Not_offensive
Ta_OLI_4227,Not_offensive
Ta_OLI_4228,Not_offensive
Ta_OLI_4229,Not_offensive
Ta_OLI_4230,Not_offensive
Ta_OLI_4231,Not_offensive
Ta_OLI_4232,Not_offensive
Ta_OLI_4233,Not_offensive
Ta_OLI_4234,Not_offensive
Ta_OLI_4235,Not_offensive
Ta_OLI_4236,Not_offensive
Ta_OLI_4237,Not_offensive
Ta_OLI_4238,Not_offensive
Ta_OLI_4239,Not_offensive
Ta_OLI_4240,Not_offensive
Ta_OLI_4241,Not_offensive
Ta_OLI_4242,Not_offensive
Ta_OLI_4243,Not_offensive
Ta_OLI_4244,Not_offensive
Ta_OLI_4245,Not_offensive
Ta_OLI_4246,Not_offensive
Ta_OLI_4247,Not_offensive
Ta_OLI_4248,Not_offensive
Ta_OLI_4249,Not_offensive
Ta_OLI_4250,Offensive_Untargetede
Ta_OLI_4251,Not_offensive
Ta_OLI_4252,Not_offensive
Ta_OLI_4253,Not_offensive
Ta_OLI_4254,Not_offensive
Ta_OLI_4255,Not_offensive
Ta_OLI_4256,Not_offensive
Ta_OLI_4257,Offensive_Untargetede
Ta_OLI_4258,Not_offensive
Ta_OLI_4259,Not_offensive
Ta_OLI_4260,Not_offensive
Ta_OLI_4261,Not_offensive
Ta_OLI_4262,Not_offensive
Ta_OLI_4263,Not_offensive
Ta_OLI_4264,Not_offensive
Ta_OLI_4265,Not_offensive
Ta_OLI_4266,Offensive_Untargetede
Ta_OLI_4267,Not_offensive
Ta_OLI_4268,Not_offensive
Ta_OLI_4269,Not_offensive
Ta_OLI_4270,Not_offensive
Ta_OLI_4271,Not_offensive
Ta_OLI_4272,Not_offensive
Ta_OLI_4273,Not_offensive
Ta_OLI_4274,Not_offensive
Ta_OLI_4275,Not_offensive
Ta_OLI_4276,Offensive_Targeted_Insult_Group
Ta_OLI_4277,Not_offensive
Ta_OLI_4278,Not_offensive
Ta_OLI_4279,Not_offensive
Ta_OLI_4280,Not_offensive
Ta_OLI_4281,Not_offensive
Ta_OLI_4282,Not_offensive
Ta_OLI_4283,Not_offensive
Ta_OLI_4284,Offensive_Targeted_Insult_Individual
Ta_OLI_4285,Not_offensive
Ta_OLI_4286,Not_offensive
Ta_OLI_4287,Not_offensive
Ta_OLI_4288,Not_offensive
Ta_OLI_4289,Not_offensive
Ta_OLI_4290,Not_offensive
Ta_OLI_4291,Not_offensive
Ta_OLI_4292,Not_offensive
Ta_OLI_4293,Not_offensive
Ta_OLI_4294,Not_offensive
Ta_OLI_4295,Not_offensive
Ta_OLI_4296,Offensive_Targeted_Insult_Group
Ta_OLI_4297,Not_offensive
Ta_OLI_4298,Not_offensive
Ta_OLI_4299,Not_offensive
Ta_OLI_4300,Not_offensive
Ta_OLI_4301,Not_offensive
Ta_OLI_4302,Not_offensive
Ta_OLI_4303,Not_offensive
Ta_OLI_4304,Not_offensive
Ta_OLI_4305,Not_offensive
Ta_OLI_4306,Offensive_Targeted_Insult_Individual
Ta_OLI_4307,Not_offensive
Ta_OLI_4308,Offensive_Untargetede
Ta_OLI_4309,Not_offensive
Ta_OLI_4310,Not_offensive
Ta_OLI_4311,Not_offensive
Ta_OLI_4312,Not_offensive
Ta_OLI_4313,not-Tamil
Ta_OLI_4314,not-Tamil
Ta_OLI_4315,Not_offensive
Ta_OLI_4316,Not_offensive
Ta_OLI_4317,Not_offensive
Ta_OLI_4318,Offensive_Untargetede
Ta_OLI_4319,Not_offensive
Ta_OLI_4320,Not_offensive
Ta_OLI_4321,Not_offensive
Ta_OLI_4322,Not_offensive
Ta_OLI_4323,Not_offensive
Ta_OLI_4324,Not_offensive
Ta_OLI_4325,Not_offensive
Ta_OLI_4326,not-Tamil
Ta_OLI_4327,Offensive_Untargetede
Ta_OLI_4328,Not_offensive
Ta_OLI_4329,Not_offensive
Ta_OLI_4330,Offensive_Untargetede
Ta_OLI_4331,Not_offensive
Ta_OLI_4332,Not_offensive
Ta_OLI_4333,Offensive_Untargetede
Ta_OLI_4334,Not_offensive
Ta_OLI_4335,Not_offensive
Ta_OLI_4336,Not_offensive
Ta_OLI_4337,Not_offensive
Ta_OLI_4338,Not_offensive
Ta_OLI_4339,Not_offensive
Ta_OLI_4340,Not_offensive
Ta_OLI_4341,Not_offensive
Ta_OLI_4342,Not_offensive
Ta_OLI_4343,Not_offensive
Ta_OLI_4344,Not_offensive
Ta_OLI_4345,Not_offensive
Ta_OLI_4346,Not_offensive
Ta_OLI_4347,Not_offensive
Ta_OLI_4348,Not_offensive
Ta_OLI_4349,Not_offensive
Ta_OLI_4350,Not_offensive
Ta_OLI_4351,Not_offensive
Ta_OLI_4352,Not_offensive
Ta_OLI_4353,Not_offensive
Ta_OLI_4354,Not_offensive
Ta_OLI_4355,Offensive_Untargetede
Ta_OLI_4356,Not_offensive
Ta_OLI_4357,Offensive_Targeted_Insult_Individual
Ta_OLI_4358,Not_offensive
Ta_OLI_4359,Not_offensive
Ta_OLI_4360,Offensive_Targeted_Insult_Individual
Ta_OLI_4361,Not_offensive
Ta_OLI_4362,Not_offensive
Ta_OLI_4363,Not_offensive
Ta_OLI_4364,Not_offensive
Ta_OLI_4365,Not_offensive
Ta_OLI_4366,Not_offensive
Ta_OLI_4367,Not_offensive
Ta_OLI_4368,Not_offensive
Ta_OLI_4369,Not_offensive
Ta_OLI_4370,Not_offensive
Ta_OLI_4371,Not_offensive
Ta_OLI_4372,Not_offensive
Ta_OLI_4373,Not_offensive
Ta_OLI_4374,Not_offensive
Ta_OLI_4375,Not_offensive
Ta_OLI_4376,Not_offensive
Ta_OLI_4377,Not_offensive
Ta_OLI_4378,Not_offensive
Ta_OLI_4379,Not_offensive
Ta_OLI_4380,Not_offensive
Ta_OLI_4381,Not_offensive
Ta_OLI_4382,Not_offensive
Ta_OLI_4383,Not_offensive
Ta_OLI_4384,Offensive_Untargetede
Ta_OLI_4385,Not_offensive
Ta_OLI_4386,Not_offensive
Ta_OLI_4387,Not_offensive
Ta_OLI_4388,Not_offensive
Ta_OLI_4389,not-Tamil
Ta_OLI_4390,Not_offensive
Ta_OLI_4391,Not_offensive
Ta_OLI_4392,Not_offensive
